1	24	0
1	2088	0
1	4152	0
1	4224	0
1	8320	0
1	12416	0
1	16512	0
1	20608	0
1	24704	0
1	28800	0
1	29832	0
1	30360	0
1	31392	0
1	31464	0
1	35560	0
1	35656	0
1	39752	0
1	43848	0
1	47944	0
1	52040	0
1	56136	0
1	60232	0
1	64328	0
1	68424	0
1	72520	0
1	72584	0
1	72648	0
1	72712	0
1	72776	0
1	72840	0
1	72904	0
1	72968	0
1	73032	0
1	73096	0
1	77192	0
1	77672	0
1	78152	0
1	78632	0
1	79112	0
1	79592	0
1	80072	0
1	80552	0
1	81032	0
1	81512	0
1	81992	0
1	82472	0
1	82952	0
1	83432	0
1	83912	0
1	84392	0
1	84872	0
1	85352	0
1	85832	0
1	86312	0
1	86792	0
1	87272	0
1	87752	0
1	88232	0
1	88712	0
1	89192	0
1	89672	0
1	90152	0
1	90632	0
1	91112	0
1	91592	0
1	92072	0
1	92552	0
1	93032	0
1	93512	0
1	93992	0
1	94472	0
1	94952	0
1	95432	0
1	95912	0
1	96392	0
1	96432	0
1	96472	0
1	96512	0
1	96552	0
1	100648	0
1	100688	0
1	100728	0
1	100768	0
1	100808	0
1	100848	0
1	100888	0
1	100928	0
1	100968	0
1	101008	0
1	101048	0
1	101088	0
1	101128	0
1	101168	0
1	101208	0
1	101248	0
1	101288	0
1	101328	0
1	101368	0
1	101408	0
1	101448	0
1	101488	0
1	101528	0
1	101568	0
1	101608	0
1	101648	0
1	101688	0
1	101728	0
1	101768	0
1	101808	0
1	101848	0
1	101888	0
1	101928	0
1	101968	0
1	102008	0
1	102048	0
1	102088	0
1	102128	0
1	102168	0
1	102208	0
1	102248	0
1	102288	0
1	102328	0
1	102368	0
1	102408	0
1	102448	0
1	102488	0
1	102528	0
1	102568	0
1	102608	0
1	102648	0
1	102688	0
1	102728	0
1	102768	0
1	102808	0
1	102848	0
1	102888	0
1	102928	0
1	102968	0
1	103008	0
1	103048	0
1	103088	0
1	103128	0
1	103168	0
1	103208	0
1	103248	0
1	103288	0
1	103328	0
1	103368	0
1	103408	0
1	103448	0
1	103488	0
1	103528	0
1	103568	0
1	103608	0
1	103648	0
1	103688	0
1	103728	0
1	103768	0
1	103808	0
1	103848	0
1	103888	0
1	103928	0
1	103968	0
1	104008	0
1	104048	0
1	104088	0
1	104128	0
1	104168	0
1	104208	0
1	104248	0
1	104288	0
1	104328	0
1	104368	0
1	104408	0
1	104448	0
1	104488	0
1	104528	0
1	104568	0
1	104608	0
1	104648	0
1	104688	0
1	104728	0
1	104768	0
1	104808	0
1	104848	0
1	104888	0
1	104928	0
1	104968	0
1	105008	0
1	105048	0
1	105088	0
1	105128	0
1	105168	0
1	105208	0
1	105248	0
1	105288	0
1	105328	0
1	105368	0
1	105408	0
1	105448	0
1	105488	0
1	105528	0
1	105568	0
1	105608	0
1	105648	0
1	105688	0
1	105728	0
1	105768	0
1	109864	0
1	109864	0
1	113960	0
1	118056	0
1	122152	0
1	126248	0
1	130344	0
1	134440	0
1	138536	0
1	142632	0
1	146728	0
1	146768	0
1	146800	0
1	146872	0
1	146920	0
1	155152	0
1	163384	0
1	163488	0
1	167584	0
1	171680	0
1	171776	0
1	175872	0
1	179968	0
1	184064	0
1	188160	0
1	192256	0
1	196352	0
1	200448	0
1	204544	0
1	208640	0
1	212736	0
1	216832	0
1	220928	0
1	225024	0
1	229120	0
1	233216	0
1	237312	0
1	241408	0
1	245504	0
1	249600	0
1	253696	0
1	257792	0
1	261888	0
1	265984	0
1	270080	0
1	274176	0
1	278272	0
1	282368	0
1	286464	0
1	290560	0
1	294656	0
1	298752	0
1	302848	0
1	306944	0
1	311040	0
1	315136	0
1	319232	0
1	323328	0
1	327424	0
1	331520	0
1	335616	0
1	339712	0
1	343808	0
1	347904	0
1	352000	0
1	356096	0
1	360192	0
1	364288	0
1	368384	0
1	372480	0
1	376576	0
1	380672	0
1	384768	0
1	388864	0
1	392960	0
1	397056	0
1	401152	0
1	405248	0
1	409344	0
1	413440	0
1	417536	0
1	421632	0
1	425728	0
1	429824	0
1	433920	0
1	438016	0
1	442112	0
1	446208	0
1	450304	0
1	454400	0
1	458496	0
1	462592	0
1	466688	0
1	470784	0
1	474880	0
1	478976	0
1	483072	0
1	487168	0
1	491264	0
1	495360	0
1	499456	0
1	503552	0
1	507648	0
1	511744	0
1	515840	0
1	519936	0
1	524032	0
1	528128	0
1	532224	0
1	536320	0
1	540416	0
1	544512	0
1	548608	0
1	552704	0
1	556800	0
1	556896	0
1	556800	0
1	557080	0
1	557264	1
1	556800	0
1	561360	0
1	556800	0
1	561544	0
1	556800	0
1	561728	0
1	556800	0
1	561912	0
1	562096	1
1	556800	0
1	566192	0
1	556800	0
1	566376	0
1	566560	1
1	556800	0
1	570656	0
1	556800	0
1	570840	0
1	571024	1
1	575120	1
1	556800	0
1	579216	0
1	556800	0
1	579400	0
1	579584	1
1	556800	0
1	583680	0
1	583864	0
1	584008	0
1	584152	0
1	584008	0
1	584200	0
1	584008	0
1	584248	0
1	584008	0
1	584296	0
1	584008	0
1	583864	1
1	556800	0
1	587960	0
1	556800	0
1	588144	0
1	556800	0
1	588328	0
1	556800	0
1	588512	0
1	556800	0
1	588696	0
1	556800	0
1	588880	0
1	556800	0
1	589064	0
1	556800	0
1	589248	0
1	589432	1
1	556800	0
1	593528	0
1	556800	0
1	593712	0
1	593896	1
1	597992	1
1	602088	1
1	556800	0
1	606184	0
1	606368	1
1	610464	1
1	614560	1
1	618656	1
1	622752	1
1	626848	1
1	556800	0
1	630944	0
1	631128	1
1	635224	1
1	556800	0
1	639320	0
1	639504	0
1	639648	0
1	639792	0
1	639648	0
1	639840	0
1	639648	0
1	639888	0
1	639648	0
1	639936	0
1	639648	0
1	639984	0
1	639648	0
1	640032	0
1	644128	0
1	639648	0
1	644176	0
1	639648	0
1	644224	0
1	648320	0
1	639648	0
1	648368	0
1	639648	0
1	648416	0
1	639648	0
1	648464	0
1	648512	0
1	639648	0
1	652608	0
1	639648	0
1	652656	0
1	639648	0
1	652704	0
1	639648	0
1	652752	0
1	656848	0
1	660944	0
1	639648	0
1	660992	0
1	661040	0
1	639648	0
1	665136	0
1	639648	0
1	665184	0
1	639648	0
1	665232	0
1	639504	1
1	556800	0
1	643600	0
1	643784	1
1	556800	0
1	647880	0
1	648064	1
1	556800	0
1	652160	0
1	660944	1
1	656256	0
1	656352	0
1	656256	0
1	656536	0
1	665040	2
1	656256	0
1	669136	1
1	656256	0
1	669320	1
1	669504	2
1	656256	0
1	673600	1
1	656256	0
1	673784	1
1	673968	2
1	656256	0
1	678064	1
1	656256	0
1	678248	1
1	656256	0
1	678432	1
1	656256	0
1	678616	1
1	656256	0
1	678800	1
1	656256	0
1	678984	1
1	679168	2
1	656256	0
1	683264	1
1	656256	0
1	683448	1
1	656256	0
1	683632	1
1	687728	1
1	691824	1
1	695920	1
1	700016	1
1	704112	1
1	656720	0
1	708208	1
1	712304	1
1	712400	1
1	716496	1
1	716592	1
1	720688	1
1	724784	1
1	720688	1
1	728880	1
1	732976	1
1	737072	1
1	741168	1
1	745264	1
1	749360	1
1	753456	1
1	757552	1
1	761648	1
1	728880	1
1	765744	1
1	769840	1
1	773936	1
1	778032	1
1	782128	1
1	782224	1
1	782408	2
1	786504	2
1	790600	2
1	794696	2
1	800200	2
1	804296	2
1	808392	2
1	812488	2
1	816584	2
1	820680	2
1	778032	1
1	824776	2
1	828872	2
1	832968	2
1	837064	2
1	841160	2
1	845256	2
1	849352	2
1	853448	2
1	857544	2
1	861640	2
1	865736	2
1	869832	2
1	873928	2
1	878024	2
1	882120	2
1	886216	2
1	890312	2
1	894408	2
1	898504	2
1	894408	2
1	902600	2
1	906696	2
1	910792	2
1	914888	2
1	918984	2
1	782128	1
1	923080	1
1	923264	1
1	927360	2
1	782128	1
1	931456	1
1	931552	1
1	935648	1
1	935936	1
1	910792	1
1	940032	1
1	944128	1
1	955008	1
1	959104	1
1	963200	1
1	967296	1
1	963200	1
1	971392	1
1	975488	1
1	975488	1
1	979584	1
1	983680	1
1	987776	1
1	991872	1
1	995968	1
1	991872	1
1	1000064	1
1	1004160	1
1	1008256	1
1	1012352	1
1	1016448	1
1	1020544	1
1	1012352	1
1	1012352	1
1	1012352	1
1	1024640	1
1	1012352	1
1	1012352	1
1	1028736	1
1	1012352	1
1	1032832	1
1	1036928	1
1	1041024	1
1	1045120	1
1	1049216	1
1	1053312	1
1	1057408	1
1	1045120	1
1	1061504	1
1	1065600	1
1	1069696	1
1	1069792	1
1	1069976	2
1	1074072	2
1	1078168	2
1	1082264	2
1	1086360	2
1	1090456	2
1	1094552	2
1	1098648	2
1	1102744	2
1	1106840	2
1	1110936	2
1	1115032	2
1	1119128	2
1	1123224	2
1	1127320	2
1	1131416	2
1	1135512	2
1	1139608	2
1	1143704	2
1	1147800	2
1	1151896	2
1	1155992	2
1	1160088	2
1	1102744	2
1	1164184	2
1	1168280	2
1	1172376	2
1	1194008	2
1	1198104	2
1	1202200	2
1	1069696	1
1	1206296	1
1	1206480	2
1	1210576	2
1	1214672	2
1	1069696	1
1	1218768	1
1	1218952	2
1	1223048	2
1	1227144	2
1	1231240	2
1	1235336	2
1	1239432	2
1	1243528	2
1	1247624	2
1	1251720	2
1	1069696	1
1	1255816	1
1	1256000	2
1	1069696	1
1	1260096	1
1	1069696	1
1	1260280	1
1	1069696	1
1	1260464	1
1	1260648	2
1	1264744	2
1	1268840	2
1	1272936	2
1	1069696	1
1	1277032	1
1	1069696	1
1	1277216	1
1	1277400	2
1	1069696	1
1	1281496	1
1	1281680	2
1	1285776	2
1	1289872	2
1	1293968	2
1	1069696	1
1	1298064	1
1	1298248	2
1	1302344	2
1	1306440	2
1	1310536	2
1	1069696	1
1	1314632	1
1	1314816	2
1	1318912	2
1	1323008	2
1	1327104	2
1	1331200	2
1	1069696	1
1	1335296	1
1	1335480	2
1	1339576	2
1	1343672	2
1	1347768	2
1	1351864	2
1	1355960	2
1	1360056	2
1	1364152	2
1	1069696	1
1	1368248	1
1	1368432	2
1	1069696	1
1	1372528	1
1	1372712	2
1	1376808	2
1	1380904	2
1	1376808	2
1	1385000	2
1	1389096	2
1	1376808	2
1	1393192	2
1	1376808	2
1	1397288	2
1	1401384	2
1	1376808	2
1	1405480	2
1	1376808	2
1	1409576	2
1	1376808	2
1	1413672	2
1	1417768	2
1	1421864	2
1	1425960	2
